PARENT_ID,CHANNEL,TASK,LABEL,CLEAN_PROB,CHANNEL_PROB,SCORE_DELTA,SIGNED_DELTA
cmbv5_0016,transcode_g711_opus,VOICE,0,0.827913311,0.8489734587,0.021060147699999976,-0.021060147699999976
cmbv5_0017,transcode_g711_opus,VOICE,0,0.570496723,0.9448919539,0.37439523090000004,-0.37439523090000004
cmbv5_0018,transcode_g711_opus,VOICE,0,0.7459578262,0.6343231964,-0.11163462979999994,0.11163462979999994
cmbv5_0019,transcode_g711_opus,VOICE,0,0.0011439046,0.9848233548,0.9836794502,-0.9836794502
cmbv5_0020,transcode_g711_opus,VOICE,0,0.0492225387,0.658393834,0.6091712952999999,-0.6091712952999999
cmbv5_0021,transcode_g711_opus,VOICE,0,0.5049385145,0.664117847,0.15917933249999994,-0.15917933249999994
cmbv5_0022,transcode_g711_opus,VOICE,0,0.0093420303,0.0950449873,0.085702957,-0.085702957
cmbv5_0023,transcode_g711_opus,VOICE,0,0.2411095918,0.9418343395,0.7007247476999999,-0.7007247476999999
cmbv5_0024,transcode_g711_opus,VOICE,1,0.9334725502,0.9425117416,0.00903919139999998,0.00903919139999998
cmbv5_0025,transcode_g711_opus,VOICE,1,0.9579314487,0.9253932431,-0.03253820559999998,-0.03253820559999998
cmbv5_0026,transcode_g711_opus,VOICE,1,0.9967371721,0.8750692537,-0.12166791840000002,-0.12166791840000002
cmbv5_0027,transcode_g711_opus,VOICE,1,0.9467571063,0.9681480006,0.021390894299999963,0.021390894299999963
cmbv5_0028,transcode_g711_opus,VOICE,1,0.9105492039,0.9291763899,0.018627185999999907,0.018627185999999907
cmbv5_0029,transcode_g711_opus,VOICE,1,0.9793339296,0.894987351,-0.08434657859999994,-0.08434657859999994
cmbv5_0030,transcode_g711_opus,VOICE,1,0.8692604713,0.9067416402,0.037481168900000084,0.037481168900000084
cmbv5_0031,transcode_g711_opus,VOICE,1,0.910627683,0.786547098,-0.12408058499999997,-0.12408058499999997
cmbv5_0032,transcode_g711_opus,VOICE,0,0.6145703994,0.7239158931,0.10934549370000002,-0.10934549370000002
cmbv5_0033,transcode_g711_opus,VOICE,0,0.096193347,0.9325995656,0.8364062186,-0.8364062186
cmbv5_0034,transcode_g711_opus,VOICE,0,0.266428461,0.851015014,0.5845865530000001,-0.5845865530000001
cmbv5_0035,transcode_g711_opus,VOICE,0,0.1716809103,0.2055978436,0.03391693330000001,-0.03391693330000001
cmbv5_0036,transcode_g711_opus,VOICE,0,0.1262466057,0.805001005,0.6787543993,-0.6787543993
cmbv5_0037,transcode_g711_opus,VOICE,0,0.5901506182,0.8795386981,0.28938807989999993,-0.28938807989999993
cmbv5_0038,transcode_g711_opus,VOICE,0,0.3470875189,0.7541141937,0.4070266748,-0.4070266748
cmbv5_0039,transcode_g711_opus,VOICE,0,0.0794016995,0.8748948194,0.7954931199,-0.7954931199
cmbv5_0040,transcode_g711_opus,VOICE,1,0.9122099925,0.8797302206,-0.032479771900000065,-0.032479771900000065
cmbv5_0041,transcode_g711_opus,VOICE,1,0.9966195563,0.9100508238,-0.08656873249999997,-0.08656873249999997
cmbv5_0042,transcode_g711_opus,VOICE,1,0.9916058779,0.861877502,-0.12972837589999997,-0.12972837589999997
cmbv5_0043,transcode_g711_opus,VOICE,1,0.9751744998,0.90833897,-0.06683552980000007,-0.06683552980000007
cmbv5_0044,transcode_g711_opus,VOICE,1,0.9051112317,0.8743388899,-0.03077234179999999,-0.03077234179999999
cmbv5_0045,transcode_g711_opus,VOICE,1,0.8234940679,0.7988233357,-0.024670732200000045,-0.024670732200000045
cmbv5_0046,transcode_g711_opus,VOICE,1,0.8802392132,0.8296424451,-0.05059676810000002,-0.05059676810000002
cmbv5_0047,transcode_g711_opus,VOICE,1,0.816065124,0.7432691866,-0.07279593740000001,-0.07279593740000001
cmbv5_0000,transcode_g711_opus,MUSIC,0,0.284858898,0.2982306805,0.013371782499999985,-0.013371782499999985
cmbv5_0001,transcode_g711_opus,MUSIC,0,0.481087168,0.470354303,-0.010732865000000036,0.010732865000000036
cmbv5_0002,transcode_g711_opus,MUSIC,0,0.0569478023,0.1690138726,0.1120660703,-0.1120660703
cmbv5_0003,transcode_g711_opus,MUSIC,0,0.0412558322,0.3802184574,0.3389626252,-0.3389626252
cmbv5_0004,transcode_g711_opus,MUSIC,1,0.7326523276,0.5136483692,-0.21900395839999998,-0.21900395839999998
cmbv5_0005,transcode_g711_opus,MUSIC,1,0.7515461131,0.6299611685,-0.12158494460000002,-0.12158494460000002
cmbv5_0006,transcode_g711_opus,MUSIC,1,0.9186571871,0.6489632361,-0.26969395100000004,-0.26969395100000004
cmbv5_0007,transcode_g711_opus,MUSIC,1,0.7360714272,0.4047587279,-0.33131269929999996,-0.33131269929999996
cmbv5_0008,transcode_g711_opus,MUSIC,0,0.0203794998,0.0708644658,0.050484966,-0.050484966
cmbv5_0009,transcode_g711_opus,MUSIC,0,0.2496015939,0.3152800758,0.0656784819,-0.0656784819
cmbv5_0010,transcode_g711_opus,MUSIC,0,0.064682275,0.095781533,0.031099258000000005,-0.031099258000000005
cmbv5_0011,transcode_g711_opus,MUSIC,0,0.0819582311,0.3591818065,0.2772235754,-0.2772235754
cmbv5_0012,transcode_g711_opus,MUSIC,1,0.6616665159,0.2348729961,-0.4267935198,-0.4267935198
cmbv5_0013,transcode_g711_opus,MUSIC,1,0.7710007895,0.6643124992,-0.10668829029999993,-0.10668829029999993
cmbv5_0014,transcode_g711_opus,MUSIC,1,0.6698758542,0.464334707,-0.20554114719999994,-0.20554114719999994
cmbv5_0015,transcode_g711_opus,MUSIC,1,0.8801895756,0.3909216853,-0.4892678903,-0.4892678903
cmbv5_0016,transcode_g711_opus,MUSIC,0,0.243587956,0.2622571304,0.018669174399999988,-0.018669174399999988
cmbv5_0017,transcode_g711_opus,MUSIC,0,0.1614349131,0.3781826125,0.21674769940000002,-0.21674769940000002
cmbv5_0018,transcode_g711_opus,MUSIC,0,0.0320271421,0.1890441913,0.15701704919999998,-0.15701704919999998
cmbv5_0019,transcode_g711_opus,MUSIC,0,0.2990923371,0.322311064,0.023218726899999986,-0.023218726899999986
cmbv5_0020,transcode_g711_opus,MUSIC,1,0.9310287546,0.4944336611,-0.43659509350000003,-0.43659509350000003
cmbv5_0021,transcode_g711_opus,MUSIC,1,0.4565827031,0.1209284355,-0.3356542676,-0.3356542676
cmbv5_0022,transcode_g711_opus,MUSIC,1,0.941737666,0.4621527352,-0.4795849308,-0.4795849308
cmbv5_0023,transcode_g711_opus,MUSIC,1,0.9571732828,0.7607984368,-0.196374846,-0.196374846
cmbv5_0024,transcode_g711_opus,MUSIC,0,0.7098267657,0.3132848311,-0.39654193460000003,0.39654193460000003
cmbv5_0025,transcode_g711_opus,MUSIC,0,0.4340978826,0.3263131245,-0.10778475809999999,0.10778475809999999
cmbv5_0026,transcode_g711_opus,MUSIC,0,0.7159916842,0.1633457892,-0.552645895,0.552645895
cmbv5_0027,transcode_g711_opus,MUSIC,0,0.544373915,0.2333754205,-0.31099849449999994,0.31099849449999994
cmbv5_0028,transcode_g711_opus,MUSIC,1,0.9529281295,0.5600587513,-0.3928693782,-0.3928693782
cmbv5_0029,transcode_g711_opus,MUSIC,1,0.8573806711,0.6892674198,-0.1681132513000001,-0.1681132513000001
cmbv5_0030,transcode_g711_opus,MUSIC,1,0.9387447263,0.4824789786,-0.45626574770000006,-0.45626574770000006
cmbv5_0031,transcode_g711_opus,MUSIC,1,0.7705285186,0.4030898244,-0.3674386942,-0.3674386942
cmbv5_0032,transcode_g711_opus,MUSIC,0,0.1804483319,0.4268254064,0.2463770745,-0.2463770745
cmbv5_0033,transcode_g711_opus,MUSIC,0,0.7356034906,0.4172864398,-0.31831705079999995,0.31831705079999995
cmbv5_0034,transcode_g711_opus,MUSIC,0,0.5574196251,0.2875085016,-0.26991112349999996,0.26991112349999996
cmbv5_0035,transcode_g711_opus,MUSIC,0,0.6895385359,0.3718047312,-0.3177338047,0.3177338047
cmbv5_0036,transcode_g711_opus,MUSIC,1,0.8574744154,0.6853462968,-0.1721281186,-0.1721281186
cmbv5_0037,transcode_g711_opus,MUSIC,1,0.5872173721,0.6445368039,0.05731943179999999,0.05731943179999999
cmbv5_0038,transcode_g711_opus,MUSIC,1,0.8618593325,0.583979512,-0.27787982050000004,-0.27787982050000004
cmbv5_0039,transcode_g711_opus,MUSIC,1,0.8748728913,0.659522267,-0.21535062429999996,-0.21535062429999996
cmbv5_0040,transcode_g711_opus,MUSIC,0,0.749988871,0.7071561643,-0.042832706700000056,0.042832706700000056
cmbv5_0041,transcode_g711_opus,MUSIC,0,0.1770127087,0.4000657747,0.223053066,-0.223053066
cmbv5_0042,transcode_g711_opus,MUSIC,0,0.1470979836,0.3956765646,0.248578581,-0.248578581
cmbv5_0043,transcode_g711_opus,MUSIC,0,0.2432511947,0.3885542566,0.14530306189999997,-0.14530306189999997
cmbv5_0044,transcode_g711_opus,MUSIC,1,0.7052934393,0.7716528567,0.06635941739999995,0.06635941739999995
cmbv5_0045,transcode_g711_opus,MUSIC,1,0.9163120496,0.5283434074,-0.38796864220000005,-0.38796864220000005
cmbv5_0046,transcode_g711_opus,MUSIC,1,0.8513272307,0.4898522257,-0.36147500500000007,-0.36147500500000007
cmbv5_0047,transcode_g711_opus,MUSIC,1,0.8234013517,0.7304187663,-0.09298258539999993,-0.09298258539999993
